Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
11,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How often do you engage with AI technologies in your daily or professional life?,response,value,Weekly,,Daily|Weekly|Occasionally|Rarely|Never,Multiple Choice,6,object-18
12,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How often do you engage with AI technologies in your daily or professional life?,response,quantised,2,,Daily|Weekly|Occasionally|Rarely|Never,Multiple Choice,6,object-18
13,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How would you relate your risk tolerance (1-5),response,value,4,,,Rating Scale,7,object-11
14,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How would you relate your risk tolerance (1-5),response,quantised,4,,,Rating Scale,7,object-11
15,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How familiar are you with artificial intelligence (AI) technologies? ,response,value,4,,,Rating Scale,8,object-13
16,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How familiar are you with artificial intelligence (AI) technologies? ,response,quantised,4,,,Rating Scale,8,object-13
17,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,"How would you rate your knowledge of how Generative AI* technologies work?”

*Definition of Generative AI: Generative AI is a type of artificial intelligence that can learn from and mimic large amounts of data to create new content based on inputs.",response,value,4,,,Rating Scale,9,object-14
18,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,"How would you rate your knowledge of how Generative AI* technologies work?”

*Definition of Generative AI: Generative AI is a type of artificial intelligence that can learn from and mimic large amounts of data to create new content based on inputs.",response,quantised,4,,,Rating Scale,9,object-14
19,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,To what extent do you Generative AI systems to provide accurate information and recommendations?,response,value,2,,,Rating Scale,10,object-15
20,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,To what extent do you Generative AI systems to provide accurate information and recommendations?,response,quantised,2,,,Rating Scale,10,object-15
21,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How confident are you in your ability to make investment decisions?,response,value,4,,,Rating Scale,11,object-17
22,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How confident are you in your ability to make investment decisions?,response,quantised,4,,,Rating Scale,11,object-17
23,1.73494E+12,23.12.2024 7:34,1.73495E+12,2,23.12.2024 11:34,195331,10,questionnaire-t78m,,42173169,BLIND,12315511,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,,,0,Background Questinnaire,4,,,,,info,,END,51459,,,,
1,1.73494E+12,23.12.2024 9:01,1.73495E+12,2,23.12.2024 13:01,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,,,,,info,,BEGIN,,,,,
2,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 1,ukabnm,1,"
",response,information-consent,1,,information,Consent Form,2,object-3
3,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,What is your age,response,value,25,,,Number Entry,1,object-6
4,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,What is your gender,response,value,Female,,Male|Female,Multiple Choice,2,object-7
5,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,What is your gender,response,quantised,2,,Male|Female,Multiple Choice,2,object-7
6,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,What is your highest level of education ,response,value,Master's Degree or equivalent,,Secondary school or lower |High school or equivalent|Bachelor's Degree or equivalent|Master's Degree or equivalent|Doctorate or Higher,Multiple Choice,3,object-8
7,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,What is your highest level of education ,response,quantised,4,,Secondary school or lower |High school or equivalent|Bachelor's Degree or equivalent|Master's Degree or equivalent|Doctorate or Higher,Multiple Choice,3,object-8
8,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,"Investment experience (years)
",response,value,3,,,Number Entry,4,object-9
9,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How often do you engage with stock markets or financial data,response,value,Rarely,,Daily|Weekly|Occasionally|Rarely|Never,Multiple Choice,5,object-10
10,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How often do you engage with stock markets or financial data,response,quantised,4,,Daily|Weekly|Occasionally|Rarely|Never,Multiple Choice,5,object-10
11,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How often do you engage with AI technologies in your daily or professional life?,response,value,Occasionally,,Daily|Weekly|Occasionally|Rarely|Never,Multiple Choice,6,object-18
12,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How often do you engage with AI technologies in your daily or professional life?,response,quantised,3,,Daily|Weekly|Occasionally|Rarely|Never,Multiple Choice,6,object-18
13,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How would you relate your risk tolerance (1-5),response,value,4,,,Rating Scale,7,object-11
14,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How would you relate your risk tolerance (1-5),response,quantised,4,,,Rating Scale,7,object-11
15,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How familiar are you with artificial intelligence (AI) technologies? ,response,value,3,,,Rating Scale,8,object-13
16,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How familiar are you with artificial intelligence (AI) technologies? ,response,quantised,3,,,Rating Scale,8,object-13
17,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,"How would you rate your knowledge of how Generative AI* technologies work?”

*Definition of Generative AI: Generative AI is a type of artificial intelligence that can learn from and mimic large amounts of data to create new content based on inputs.",response,value,2,,,Rating Scale,9,object-14
18,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,"How would you rate your knowledge of how Generative AI* technologies work?”

*Definition of Generative AI: Generative AI is a type of artificial intelligence that can learn from and mimic large amounts of data to create new content based on inputs.",response,quantised,2,,,Rating Scale,9,object-14
19,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,To what extent do you Generative AI systems to provide accurate information and recommendations?,response,value,2,,,Rating Scale,10,object-15
20,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,To what extent do you Generative AI systems to provide accurate information and recommendations?,response,quantised,2,,,Rating Scale,10,object-15
21,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How confident are you in your ability to make investment decisions?,response,value,3,,,Rating Scale,11,object-17
22,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,Page 2,i8g9c4,2,How confident are you in your ability to make investment decisions?,response,quantised,3,,,Rating Scale,11,object-17
23,1.73494E+12,23.12.2024 9:03,1.73495E+12,2,23.12.2024 13:03,195331,10,questionnaire-t78m,,42175228,BLIND,12315870,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x663,,,0,Background Questinnaire,4,,,,,info,,END,95003,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
